"gender","age","religion","cattle","education"
"Male",71,"Catholic Christian",11,"Completed primary school"
"Female",60,"Catholic Christian",57,"No formal education"
"Male",65,"Protestant Christian",2,"Completed primary school"
"Female",32,"Protestant Christian",3,"Completed primary school"
"Male",70,"Traditional",30,"No formal education"
"Male",32,"Catholic Christian",14,"Completed primary school"
"Male",49,"Traditional",50,"No formal education"
"Male",21,"Catholic Christian",19,"Some primary school"
"Male",45,"Traditional",40,"No formal education"
"Male",39,"Protestant Christian",45,"Some primary school"
"Male",65,"Catholic Christian",43,"No formal education"
"Male",40,"Traditional",38,"Completed primary school"
"Male",41,"Catholic Christian",0,"Completed primary school"
"Male",49,"Protestant Christian",8,"Some primary school"
"Female",50,"Traditional",25,"No formal education"
"Male",66,"Traditional",170,"No formal education"
"Male",38,"Protestant Christian",13,"Completed primary school"
"Male",35,"Protestant Christian",19,"Some primary school"
"Male",37,"Protestant Christian",40,"No formal education"
"Male",49,"Traditional",15,"No formal education"
"Male",67,"Traditional",194,"Some primary school"
"Male",41,"Catholic Christian",33,"Completed primary school"
"Male",30,"Catholic Christian",130,"No formal education"
"Male",42,"Protestant Christian",30,"No formal education"
"Male",35,"Traditional",60,"No formal education"
"Male",47,"Catholic Christian",15,"Finished college"
"Male",22,"Traditional",1400,"No formal education"
"Male",30,"Catholic Christian",27,"Completed primary school"
"Male",38,"Catholic Christian",120,"Completed primary school"
"Male",60,"Catholic Christian",35,"No formal education"
"Male",33,"Protestant Christian",16,"No formal education"
"Male",20,"Catholic Christian",290,"No formal education"
"Male",41,"Traditional",30,"Completed primary school"
"Male",50,"Traditional",15,"No formal education"
"Male",25,"Traditional",28,"No formal education"
"Female",60,"Protestant Christian",4,"No formal education"
"Male",38,"Catholic Christian",20,"No formal education"
"Male",78,"Catholic Christian",14,"No formal education"
"Female",58,"Traditional",52,"Some primary school"
"Female",50,"Catholic Christian",0,"No formal education"
"Male",15,"Protestant Christian",12,"Some primary school"
"Female",50,"Catholic Christian",32,"No formal education"
"Male",42,"Protestant Christian",160,"No formal education"
"Male",44,"Protestant Christian",120,"No formal education"
"Female",50,"Protestant Christian",28,"No formal education"
"Female",40,"Catholic Christian",190,"No formal education"
"Female",21,"Catholic Christian",18,"Completed primary school"
"Female",50,"Catholic Christian",90,"No formal education"
"Male",80,"Protestant Christian",530,"No formal education"
"Female",40,"Catholic Christian",14,"Some primary school"
"Male",43,"Catholic Christian",10,"Completed primary school"
"Male",65,"Protestant Christian",83,"No formal education"
"Female",43,"Protestant Christian",25,"No formal education"
"Male",50,"Traditional",25,"No formal education"
"Male",80,"Catholic Christian",551,"No formal education"
"Female",40,"Protestant Christian",14,"No formal education"
"Male",38,"Catholic Christian",148,"No formal education"
"Female",44,"Catholic Christian",35,"No formal education"
"Male",32,"Catholic Christian",964,"Completed primary school"
"Female",31,"Catholic Christian",68,"No formal education"
"Female",67,"Protestant Christian",5,"No formal education"
"Female",40,"Protestant Christian",72,"No formal education"
"Male",28,"Catholic Christian",65,"No formal education"
"Male",37,"Catholic Christian",70,"Completed primary school"
"Male",42,"Protestant Christian",689,"Some primary school"
"Female",35,"Catholic Christian",7,"No formal education"
"Male",38,"Catholic Christian",240,"Completed primary school"
"Male",45,"Protestant Christian",434,"No formal education"
"Male",25,"Catholic Christian",70,"Completed high school"
"Male",60,"Protestant Christian",395,"No formal education"
"Male",43,"Protestant Christian",7,"No formal education"
"Male",61,"Catholic Christian",36,"No formal education"
"Male",40,"Protestant Christian",26,"No formal education"
"Male",54,"Catholic Christian",0,"Some primary school"
"Male",45,"Catholic Christian",47,"Completed primary school"
"Male",75,"Catholic Christian",50,"No formal education"
"Female",41,"Catholic Christian",28,"Completed primary school"
"Female",56,"Catholic Christian",14,"No formal education"
"Male",24,"Catholic Christian",830,"Some primary school"
"Male",45,"Traditional",15,"No formal education"
"Male",65,"Catholic Christian",470,"Completed primary school"
"Male",49,"Catholic Christian",73,"No formal education"
"Male",58,"Catholic Christian",25,"No formal education"
"Male",45,"Traditional",10,"No formal education"
"Male",39,"Catholic Christian",50,"No formal education"
"Male",65,"Catholic Christian",920,"No formal education"
"Male",70,"Protestant Christian",900,"No formal education"
"Male",35,"Protestant Christian",26,"No formal education"
"Male",58,"Catholic Christian",1350,"Some primary school"
"Male",65,"Protestant Christian",630,"No formal education"
"Male",55,"Catholic Christian",24,"No formal education"
"Male",68,"Catholic Christian",18,"No formal education"
"Male",83,"Traditional",100,"No formal education"
"Male",80,"Protestant Christian",130,"No formal education"
"Male",70,"Protestant Christian",40,"No formal education"
"Male",72,"Protestant Christian",32,"No formal education"
"Male",45,"Protestant Christian",610,"No formal education"
"Male",36,"Catholic Christian",7,"No formal education"
"Male",41,"Protestant Christian",50,"No formal education"
"Male",45,"Protestant Christian",300,"No formal education"
"Male",35,"Catholic Christian",452,"Completed primary school"
"Male",45,"Catholic Christian",76,"No formal education"
"Male",77,"Catholic Christian",14,"No formal education"
"Male",24,"Protestant Christian",34,"Some primary school"
"Male",28,"Traditional",4,"No formal education"
"Male",65,"Catholic Christian",50,"No formal education"
"Male",44,"Protestant Christian",10,"Some primary school"
"Male",60,"Traditional",48,"No formal education"
"Male",51,"Catholic Christian",149,"No formal education"
"Male",65,"Catholic Christian",100,"No formal education"
"Male",24,"Catholic Christian",53,"No formal education"
"Male",39,"Catholic Christian",230,"Some primary school"
"Male",67,"Protestant Christian",120,"No formal education"
"Male",55,"Catholic Christian",550,"No formal education"
"Male",25,"Catholic Christian",20,"No formal education"
"Male",45,"Protestant Christian",1080,"No formal education"
"Male",60,"Traditional",1100,"No formal education"
"Male",32,"Protestant Christian",40,"Some primary school"
"Male",50,"Protestant Christian",120,"No formal education"
"Male",57,"Protestant Christian",200,"No formal education"
"Male",48,"Protestant Christian",19,"No formal education"
"Male",57,"Protestant Christian",500,"No formal education"
"Male",55,"Protestant Christian",52,"Finished college"
"Male",36,"Protestant Christian",147,"No formal education"
"Female",29,"Protestant Christian",3,"No formal education"
"Male",57,"Catholic Christian",600,"Some primary school"
"Male",31,"Protestant Christian",6,"No formal education"
"Male",38,"Catholic Christian",64,"No formal education"
"Male",50,"Protestant Christian",40,"No formal education"
"Male",50,"Protestant Christian",50,"No formal education"
"Male",26,"Catholic Christian",17,"No formal education"
"Male",74,"Catholic Christian",600,"No formal education"
"Male",48,"Protestant Christian",147,"No formal education"
"Male",65,"Traditional",12,"No formal education"
"Male",33,"Protestant Christian",30,"Some primary school"
"Male",47,"Traditional",7,"No formal education"
"Male",56,"Protestant Christian",150,"No formal education"
"Male",65,"Catholic Christian",690,"No formal education"
"Male",33,"Catholic Christian",7,"No formal education"
"Male",42,"Catholic Christian",12,"Some primary school"
"Male",26,"Protestant Christian",14,"Completed primary school"
"Male",74,"Protestant Christian",20,"No formal education"
"Male",65,"Protestant Christian",54,"No formal education"
"Male",48,"Catholic Christian",220,"No formal education"
"Male",38,"Catholic Christian",1900,"No formal education"
"Male",52,"Protestant Christian",150,"No formal education"
"Male",60,"Traditional",165,"No formal education"
"Male",45,"Protestant Christian",730,"No formal education"
"Male",24,"Protestant Christian",0,"Some primary school"
"Female",23,"Traditional",0,"Completed primary school"
"Male",NA,"Protestant Christian",0,"Some primary school"
"Male",54,"Catholic Christian",0,"Some primary school"
"Female",97,"Catholic Christian",4,"No formal education"
"Male",35,"Traditional",202,"Completed primary school"
"Male",48,"Protestant Christian",4,"Completed primary school"
"Male",48,"Catholic Christian",260,"No formal education"
"Male",47,"Catholic Christian",110,"Completed primary school"
"Female",30,"Catholic Christian",89,"Some primary school"
"Male",40,"Catholic Christian",11,"Completed primary school"
"Male",57,"Traditional",260,"Some primary school"
"Male",50,"Protestant Christian",210,"Some primary school"
"Female",20,"Traditional",23,"No formal education"
"Male",63,"Protestant Christian",3150,"Completed primary school"
"Female",35,"Traditional",0,"No formal education"
"Male",40,"Catholic Christian",550,"Some primary school"
"Male",30,"Protestant Christian",0,"Postgraduate or above"
"Male",40,"Traditional",162,"Some primary school"
"Female",35,"Protestant Christian",37,"Completed primary school"
"Male",40,"Catholic Christian",0,"No formal education"
"Female",32,"Traditional",37,"No formal education"
"Male",41,"Traditional",270,"No formal education"
"Male",35,"Traditional",30,"Completed primary school"
"Male",45,"Traditional",10,"No formal education"
"Male",0,"Protestant Christian",27,"No formal education"
"Male",30,"Catholic Christian",18,"No formal education"
"Male",40,"Catholic Christian",11,"No formal education"
"Male",32,"Catholic Christian",80,"No formal education"
"Female",87,"Catholic Christian",90,"No formal education"
"Male",76,"Traditional",0,"No formal education"
"Female",28,"Protestant Christian",55,"No formal education"
"Female",18,"Protestant Christian",14,"Some primary school"
"Female",50,"Traditional",14,"No formal education"
"Male",45,"Traditional",120,"No formal education"
"Male",46,"Protestant Christian",14,"No formal education"
"Male",48,"Catholic Christian",80,"No formal education"
"Female",50,"Protestant Christian",166,"No formal education"
"Male",40,"Protestant Christian",27,"No formal education"
"Male",39,"Protestant Christian",23,"Completed primary school"
"Male",44,"Catholic Christian",120,"No formal education"
"Male",60,"Traditional",10,"No formal education"
"Female",32,"Catholic Christian",75,"Completed primary school"
"Male",30,"Traditional",3,"No formal education"
"Male",42,"Catholic Christian",60,"Completed primary school"
"Female",34,"Catholic Christian",85,"No formal education"
"Female",25,"Protestant Christian",40,"Some primary school"
"Male",55,"Traditional",12,"No formal education"
"Male",40,"Catholic Christian",18,"No formal education"
"Male",47,"Traditional",43,"No formal education"
"Female",41,"Protestant Christian",124,"No formal education"
"Male",65,"Protestant Christian",170,"Some primary school"
"Male",43,"Catholic Christian",290,"No formal education"
"Male",27,"Catholic Christian",70,"No formal education"
"Female",38,"Protestant Christian",28,"No formal education"
"Male",65,"Traditional",2,"No formal education"
"Male",75,"Traditional",41,"No formal education"
"Male",60,"Catholic Christian",27,"Completed primary school"
"Male",40,"Catholic Christian",38,"Completed primary school"
"Male",33,"Protestant Christian",50,"No formal education"
"Male",60,"Protestant Christian",35,"No formal education"
"Male",60,"Catholic Christian",198,"Completed primary school"
